time,qty,sin_day,cos_day,sincos_day,day_of_week,TMEDIA °C,TMIN °C,TMAX °C,PUNTORUGIADA °C,UMIDITA %,VISIBILITA km,VENTOMEDIA km/h,VENTOMAX km/h,RAFFICA km/h,PRESSIONESLM mb,conditions
2017-06-09,46,0.3777079652039649,-0.9259247771938498,-0.34972916352582356,4,23.0,17.0,28.0,14.0,57.0,21.0,8.0,15.0,0.0,1016.0,1
2017-06-10,77,0.36171373072976765,-0.9322892131745133,-0.33722180941647284,5,23.0,17.0,29.0,12.0,51.0,20.0,8.0,18.0,0.0,1017.0,1
2017-06-11,21,0.3456123126707335,-0.9383773917408641,-0.3243147805174909,6,25.0,18.0,31.0,12.0,47.0,21.0,9.0,17.0,0.0,1016.0,1
2017-06-12,33,0.3294084822245304,-0.9441875088341993,-0.31102337422043397,0,25.0,19.0,29.0,9.0,39.0,20.0,9.0,15.0,0.0,1016.0,1
2017-06-13,44,0.3131070409358265,-0.9497178427914318,-0.2973633434803816,1,25.0,18.0,30.0,13.0,48.0,21.0,7.0,15.0,0.0,1016.0,1
2017-06-14,39,0.2967128192734903,-0.9549667548552552,-0.28335087814555887,2,25.0,18.0,31.0,14.0,51.0,22.0,7.0,13.0,0.0,1016.0,1
2017-06-15,42,0.2802306751992163,-0.9599326896597445,-0.26900258576915,3,25.0,19.0,32.0,12.0,47.0,20.0,7.0,15.0,0.0,1016.0,1
2017-06-16,32,0.26366549272800743,-0.9646141756912434,-0.25433547192605244,4,26.0,19.0,32.0,17.0,61.0,19.0,8.0,17.0,0.0,1015.0,1
2017-06-17,63,0.24702218048093594,-0.9690098257244061,-0.2393669200578945,5,26.0,21.0,33.0,18.0,64.0,19.0,9.0,22.0,0.0,1013.0,1
2017-06-18,10,0.23030567023061221,-0.9731183372332619,-0.2241146708702053,6,25.0,20.0,30.0,13.0,50.0,22.0,12.0,22.0,0.0,1016.0,1
2017-06-19,27,0.21352091543979612,-0.9769384927771817,-0.20859680130615849,0,24.0,17.0,30.0,11.0,46.0,21.0,9.0,17.0,0.0,1020.0,1
2017-06-20,44,0.19667288979357647,-0.980469160361632,-0.1928317031218037,1,25.0,19.0,30.0,12.0,46.0,20.0,9.0,17.0,0.0,1020.0,1
2017-06-21,35,0.17976658572556237,-0.9837092937736097,-0.17683806108818603,2,25.0,19.0,30.0,14.0,52.0,19.0,9.0,18.0,0.0,1017.0,1
2017-06-22,21,0.16280701293851713,-0.986657932891657,-0.16063483084618257,3,26.0,19.0,32.0,14.0,51.0,20.0,9.0,21.0,0.0,1018.0,1
2017-06-23,121,0.14579919691987467,-0.9893142039703663,-0.1442412164403045,4,25.0,19.0,31.0,15.0,54.0,21.0,8.0,17.0,0.0,1019.0,1
2017-06-24,141,0.12874817745258088,-0.99167731989929,-0.1276766475580936,5,25.0,19.0,31.0,18.0,63.0,19.0,8.0,15.0,0.0,1017.0,1
2017-06-25,20,0.11165900712169467,-0.993746580436178,-0.11096075650208292,6,26.0,20.0,31.0,17.0,59.0,20.0,9.0,18.0,0.0,1015.0,1
2017-06-26,52,0.09453674981719956,-0.9955213724144752,-0.0941133549216224,0,27.0,22.0,32.0,18.0,58.0,19.0,8.0,17.0,0.0,1013.0,1
2017-06-27,61,0.07738647923346302,-0.9970011699250151,-0.07715441033214052,1,28.0,23.0,33.0,17.0,54.0,22.0,17.0,33.0,0.0,1010.0,1
2017-06-28,72,0.06021327736579302,-0.9981855344718586,-0.06010402244967638,2,26.0,23.0,30.0,19.0,65.0,19.0,18.0,39.0,0.0,1007.0,-1
2017-06-29,43,0.04302223300453059,-0.99907411510223,-0.042982399368723355,3,26.0,22.0,30.0,17.0,59.0,19.0,14.0,24.0,0.0,1008.0,1
2017-06-30,83,0.02581844022713308,-0.9996666485105112,-0.02580983361162709,4,25.0,22.0,30.0,17.0,62.0,20.0,16.0,28.0,0.0,1012.0,-1
2017-07-01,149,0.0086069968886887,-0.9999629591162655,-0.008606678077917642,5,22.0,18.0,27.0,13.0,60.0,20.0,12.0,22.0,0.0,1014.0,-1
2017-07-02,59,-0.008606996888688453,-0.9999629591162655,0.008606678077917396,6,22.0,17.0,28.0,11.0,50.0,21.0,13.0,26.0,0.0,1013.0,1
2017-07-03,83,-0.02581844022713284,-0.9996666485105112,0.025809833611626847,0,25.0,18.0,31.0,12.0,47.0,19.0,11.0,21.0,0.0,1016.0,1
2017-07-04,87,-0.04302223300453034,-0.99907411510223,0.042982399368723105,1,26.0,20.0,31.0,13.0,46.0,19.0,9.0,17.0,0.0,1019.0,1
2017-07-05,95,-0.060213277365792774,-0.9981855344718586,0.06010402244967613,2,27.0,20.0,34.0,11.0,40.0,21.0,10.0,22.0,0.0,1019.0,1
2017-07-06,64,-0.07738647923346277,-0.9970011699250151,0.07715441033214027,3,27.0,19.0,34.0,11.0,39.0,20.0,11.0,24.0,0.0,1019.0,1
2017-07-07,94,-0.09453674981719931,-0.9955213724144752,0.09411335492162215,4,28.0,21.0,35.0,10.0,34.0,22.0,8.0,18.0,0.0,1019.0,1
2017-07-08,98,-0.11165900712169442,-0.9937465804361781,0.11096075650208269,5,28.0,21.0,35.0,11.0,36.0,20.0,8.0,17.0,0.0,1016.0,1
2017-07-09,61,-0.12874817745258066,-0.99167731989929,0.12767664755809338,6,28.0,20.0,34.0,10.0,34.0,20.0,8.0,15.0,0.0,1015.0,1
2017-07-10,76,-0.14579919691987445,-0.9893142039703664,0.1442412164403043,0,28.0,22.0,33.0,12.0,38.0,21.0,16.0,26.0,0.0,1014.0,1
2017-07-11,68,-0.16280701293851646,-0.9866579328916572,0.16063483084618194,1,27.0,21.0,34.0,16.0,51.0,20.0,10.0,21.0,0.0,1016.0,1
2017-07-12,70,-0.17976658572556214,-0.9837092937736098,0.17683806108818584,2,27.0,20.0,33.0,16.0,53.0,20.0,8.0,18.0,0.0,1015.0,1
2017-07-13,86,-0.19667288979357625,-0.9804691603616321,0.1928317031218035,3,28.0,22.0,34.0,19.0,64.0,15.0,8.0,17.0,0.0,1012.0,1
2017-07-14,97,-0.2135209154397959,-0.9769384927771817,0.20859680130615826,4,27.0,21.0,32.0,19.0,64.0,20.0,8.0,18.0,0.0,1010.0,1
2017-07-15,148,-0.230305670230612,-0.973118337233262,0.22411467087020512,5,27.0,22.0,32.0,18.0,59.0,20.0,10.0,22.0,0.0,1011.0,1
2017-07-16,29,-0.24702218048093572,-0.9690098257244062,0.23936692005789434,6,26.0,21.0,31.0,10.0,38.0,20.0,13.0,26.0,0.0,1014.0,1
2017-07-17,65,-0.26366549272800727,-0.9646141756912435,0.25433547192605227,0,25.0,19.0,31.0,8.0,36.0,19.0,14.0,22.0,0.0,1017.0,1
2017-07-18,112,-0.2802306751992161,-0.9599326896597445,0.26900258576914976,1,25.0,19.0,31.0,12.0,44.0,19.0,8.0,15.0,0.0,1018.0,1
2017-07-19,149,-0.2967128192734901,-0.9549667548552553,0.28335087814555865,2,25.0,19.0,31.0,13.0,49.0,19.0,8.0,17.0,0.0,1018.0,1
2017-07-20,134,-0.31310704093582625,-0.9497178427914318,0.29736334348038146,3,25.0,19.0,32.0,12.0,46.0,20.0,7.0,18.0,0.0,1015.0,1
2017-07-21,220,-0.3294084822245298,-0.9441875088341996,0.31102337422043347,4,27.0,19.0,32.0,10.0,39.0,20.0,11.0,21.0,0.0,1014.0,1
2017-07-22,195,-0.3456123126707333,-0.9383773917408642,0.32431478051749074,5,29.0,25.0,33.0,13.0,41.0,21.0,15.0,24.0,0.0,1015.0,1
2017-07-23,60,-0.3617137307297674,-0.9322892131745134,0.3372218094164727,6,28.0,23.0,33.0,19.0,60.0,20.0,9.0,17.0,0.0,1016.0,1
2017-07-24,96,-0.37770796520396466,-0.9259247771938499,0.3497291635258234,0,26.0,22.0,29.0,17.0,59.0,18.0,13.0,30.0,0.0,1010.0,1
2017-07-25,187,-0.3935902766564669,-0.9192859697186104,0.3618220191479563,1,25.0,22.0,29.0,16.0,60.0,20.0,11.0,22.0,0.0,1005.0,1
2017-07-26,132,-0.40935595881562153,-0.9123747579707273,0.3734860438482777,2,23.0,18.0,28.0,14.0,56.0,20.0,9.0,18.0,0.0,1006.0,-1
2017-07-27,120,-0.42500033996955394,-0.9051931898913975,0.38470741344196896,3,24.0,18.0,30.0,14.0,54.0,20.0,9.0,22.0,0.0,1011.0,1
2017-07-28,138,-0.4405187843504948,-0.8977433935342338,0.39547282837838854,4,24.0,20.0,28.0,17.0,65.0,21.0,10.0,18.0,0.0,1015.0,1
2017-07-29,116,-0.45590669350845864,-0.8900275764346768,0.40576952950368045,5,26.0,20.0,31.0,17.0,57.0,19.0,9.0,15.0,0.0,1017.0,1
2017-07-30,59,-0.4711595076738636,-0.8820480249558538,0.4155853131829038,6,27.0,22.0,33.0,14.0,46.0,19.0,8.0,15.0,0.0,1017.0,1
2017-07-31,110,-0.4862727071086898,-0.8738071036110809,0.42490854576376375,0,29.0,22.0,36.0,14.0,42.0,20.0,7.0,15.0,0.0,1016.0,1
2017-08-01,181,-0.5012418134457756,-0.8653072543632061,0.4337281773647984,1,31.0,24.0,38.0,13.0,36.0,20.0,7.0,18.0,0.0,1017.0,1
2017-08-02,241,-0.5160623910158526,-0.8565509959010037,0.44203375497168174,2,31.0,23.0,40.0,11.0,32.0,19.0,7.0,15.0,0.0,1018.0,1
2017-08-03,133,-0.5307300481619335,-0.847540922892831,0.44981543482612174,3,32.0,25.0,38.0,14.0,34.0,20.0,8.0,15.0,0.0,1016.0,1
2017-08-04,140,-0.5452404385406511,-0.8382797052177742,0.4570639940926669,4,31.0,24.0,37.0,15.0,38.0,20.0,7.0,17.0,0.0,1014.0,1
2017-08-05,167,-0.5595892624101767,-0.8287700871745036,0.4637708417895983,5,31.0,25.0,37.0,11.0,31.0,21.0,9.0,17.0,0.0,1013.0,1
2017-08-06,75,-0.5737722679043248,-0.81901488666808,0.46992802897094776,6,29.0,22.0,36.0,17.0,48.0,20.0,7.0,17.0,0.0,1012.0,1
2017-08-07,127,-0.587785252292473,-0.8090169943749475,0.4755282581475767,0,30.0,25.0,37.0,18.0,52.0,22.0,9.0,18.0,0.0,1013.0,1
2017-08-08,156,-0.6016240632249223,-0.798779372886365,0.4805648919361503,1,29.0,23.0,36.0,16.0,45.0,19.0,10.0,21.0,0.0,1014.0,1
2017-08-09,83,-0.6152845999633274,-0.7883050558305256,0.4850319609257534,2,31.0,24.0,37.0,14.0,38.0,19.0,12.0,22.0,0.0,1014.0,1
2017-08-10,138,-0.6287628145958345,-0.7775971469736269,0.48892417075282846,3,30.0,24.0,37.0,16.0,45.0,20.0,12.0,24.0,0.0,1013.0,1
2017-08-11,166,-0.6420547132365636,-0.7666588193001591,0.4922369083760461,4,24.0,21.0,28.0,15.0,58.0,19.0,12.0,22.0,0.0,1015.0,1
2017-08-12,182,-0.655156357209085,-0.7554933140726804,0.49496624754367646,5,23.0,20.0,27.0,12.0,53.0,20.0,14.0,24.0,0.0,1014.0,-1
2017-08-13,0,-0.6680638642135336,-0.7441039398713605,0.4971089534469759,6,24.0,17.0,31.0,11.0,45.0,18.0,12.0,30.0,0.0,1016.0,1
2017-08-14,0,-0.6807734094770164,-0.7324940716135788,0.49866248655407786,0,25.0,19.0,31.0,13.0,50.0,21.0,7.0,17.0,0.0,1018.0,1
2017-08-15,0,-0.6932812268869775,-0.7206671495538611,0.49962500561984174,1,27.0,20.0,33.0,12.0,42.0,19.0,9.0,22.0,0.0,1019.0,1
2017-08-16,111,-0.7055836101071777,-0.7086266782644597,0.499995369868095,2,27.0,21.0,34.0,10.0,35.0,20.0,10.0,24.0,0.0,1017.0,1
2017-08-17,82,-0.7176769136759618,-0.6963762255968724,0.49977314034367865,3,28.0,21.0,34.0,11.0,34.0,19.0,8.0,17.0,0.0,1015.0,1
2017-08-18,56,-0.7295575540864874,-0.6839194216246108,0.4989585804326962,4,28.0,22.0,34.0,14.0,45.0,20.0,8.0,17.0,0.0,1016.0,1
2017-08-19,90,-0.7412220108485954,-0.6712599575675319,0.4975526555503488,5,26.0,20.0,33.0,15.0,51.0,20.0,9.0,15.0,0.0,1015.0,1
2017-08-20,0,-0.7526668275320083,-0.658401584698049,0.4955570319967274,6,26.0,22.0,30.0,18.0,61.0,20.0,10.0,17.0,0.0,1014.0,1
2017-08-21,125,-0.7638886127905429,-0.64534811322955,0.49297407498191514,0,26.0,20.0,31.0,10.0,39.0,20.0,12.0,18.0,0.0,1014.0,1
2017-08-22,161,-0.7748840413670406,-0.6321034111873489,0.48980684582274514,1,24.0,20.0,29.0,9.0,41.0,21.0,12.0,22.0,0.0,1016.0,1
2017-08-23,127,-0.7856498550787144,-0.6186714032625034,0.48605909831453065,2,24.0,17.0,31.0,11.0,44.0,20.0,7.0,18.0,0.0,1017.0,1
2017-08-24,83,-0.7961828637826154,-0.6050560696488494,0.4817352742820745,3,25.0,18.0,31.0,13.0,51.0,20.0,8.0,17.0,0.0,1019.0,1
2017-08-25,68,-0.8064799463209447,-0.5912614448635783,0.47684049831522285,4,25.0,19.0,32.0,12.0,45.0,20.0,7.0,17.0,0.0,1020.0,1
2017-08-26,87,-0.8165380514459157,-0.5772916165517278,0.4713805716952106,5,26.0,20.0,32.0,11.0,39.0,20.0,8.0,18.0,0.0,1018.0,1
2017-08-27,37,-0.8263541987239094,-0.5631507242749189,0.4653619655189898,6,27.0,21.0,34.0,12.0,41.0,20.0,8.0,21.0,0.0,1016.0,1
2017-08-28,66,-0.8359254794186365,-0.5488429582847199,0.4587918130296971,0,29.0,21.0,36.0,12.0,37.0,20.0,8.0,21.0,0.0,1014.0,1
2017-08-29,76,-0.8452490573530629,-0.5343725582809793,0.4516779011623424,1,28.0,23.0,34.0,13.0,41.0,20.0,9.0,15.0,0.0,1013.0,1
2017-08-30,30,-0.8543221697498269,-0.5197438121555157,0.4440286613147466,2,27.0,22.0,32.0,14.0,49.0,21.0,8.0,15.0,0.0,1015.0,1
2017-08-31,38,-0.8631421280499115,-0.5049610547215202,0.4358531593546608,3,26.0,21.0,32.0,18.0,61.0,20.0,8.0,15.0,0.0,1017.0,1
2017-09-01,59,-0.8717063187093217,-0.49002866642905946,0.4271610848749136,4,25.0,19.0,28.0,20.0,74.0,17.0,11.0,30.0,0.0,1015.0,-1
2017-09-02,59,-0.8800122039735356,-0.4749510720670501,0.41796273970931835,5,23.0,19.0,25.0,17.0,70.0,18.0,14.0,22.0,0.0,1011.0,-1
2017-09-03,39,-0.888057322629493,-0.4597327394521046,0.40826902572295826,6,19.0,14.0,24.0,11.0,59.0,20.0,10.0,18.0,0.0,1011.0,-1
2017-09-04,25,-0.8958392907349089,-0.4443781781046134,0.39809143189130786,0,20.0,15.0,26.0,11.0,57.0,21.0,8.0,15.0,0.0,1016.0,1
2017-09-05,39,-0.9033558023246842,-0.4288919379124841,0.3874420206835207,1,22.0,16.0,27.0,13.0,58.0,21.0,9.0,18.0,0.0,1020.0,1
2017-09-06,37,-0.9106046300942162,-0.4132786077829044,0.3763334137660043,2,22.0,18.0,27.0,16.0,69.0,18.0,8.0,17.0,0.0,1019.0,1
2017-09-07,30,-0.9175836260593935,-0.39754281428255656,0.3647787770432443,3,23.0,19.0,27.0,16.0,66.0,19.0,10.0,21.0,0.0,1013.0,1
2017-09-08,35,-0.924290722193093,-0.3816892202666594,0.3527918050535892,4,22.0,17.0,27.0,14.0,62.0,21.0,9.0,17.0,0.0,1012.0,1
2017-09-09,56,-0.9307239310379793,-0.3657225234972692,0.34038670473850813,5,21.0,16.0,26.0,14.0,65.0,19.0,12.0,24.0,0.0,1009.0,1
2017-09-10,13,-0.9368813462954315,-0.34964745525122826,0.32757817860454236,6,21.0,16.0,24.0,17.0,77.0,15.0,20.0,44.0,0.0,1003.0,-1
2017-09-11,18,-0.9427611433904206,-0.33346877891818705,0.3143814072979174,0,20.0,18.0,21.0,15.0,73.0,20.0,13.0,22.0,0.0,1000.0,-1
2017-09-12,30,-0.9483615800121716,-0.3171912885891059,0.3008120316124612,1,20.0,16.0,24.0,14.0,70.0,21.0,13.0,22.0,0.0,1010.0,1
2017-09-13,34,-0.9536809966304455,-0.300819807635668,0.2868861339521628,2,20.0,16.0,25.0,13.0,67.0,21.0,7.0,13.0,0.0,1019.0,1
2017-09-14,20,-0.9587178169872964,-0.2843591872810036,0.2726202192703256,3,20.0,15.0,25.0,15.0,72.0,20.0,10.0,18.0,0.0,1018.0,1
2017-09-15,31,-0.9634705485641486,-0.26781430516217486,0.2580311955079269,4,22.0,18.0,26.0,17.0,73.0,21.0,12.0,21.0,0.0,1014.0,1
2017-09-16,42,-0.9679377830240642,-0.25119006388481957,0.24313635355434532,5,23.0,19.0,27.0,18.0,72.0,18.0,18.0,30.0,0.0,1011.0,-1
2017-09-17,35,-0.9721181966290612,-0.23449138957041055,0.22795334675423015,6,20.0,16.0,23.0,14.0,72.0,20.0,8.0,13.0,0.0,1015.0,-1
2017-09-18,8,-0.9760105506323682,-0.21772323039653224,0.2125001699847774,0,18.0,14.0,23.0,12.0,70.0,19.0,9.0,15.0,0.0,1016.0,-1
2017-09-19,16,-0.9796136916454901,-0.2008905551306353,0.1967951383282335,1,18.0,15.0,21.0,12.0,68.0,19.0,11.0,18.0,0.0,1011.0,-1
2017-09-20,49,-0.9829265519799822,-0.1839983516576799,0.18085686536488355,2,15.0,10.0,20.0,7.0,60.0,19.0,18.0,33.0,0.0,1013.0,-1
2017-09-21,26,-0.9859481499638303,-0.1670516255021195,0.16470424111226534,3,16.0,10.0,22.0,7.0,56.0,20.0,8.0,15.0,0.0,1019.0,1
2017-09-22,42,-0.9886775902323404,-0.15005539834465262,0.14835640963674507,4,17.0,12.0,24.0,10.0,65.0,21.0,8.0,15.0,0.0,1021.0,1
2017-09-23,68,-0.9911140639934546,-0.13301470653419636,0.13183274636400408,5,17.0,12.0,23.0,9.0,60.0,20.0,7.0,11.0,0.0,1022.0,1
2017-09-24,31,-0.9932568492674143,-0.11593459959550065,0.11515283511530622,6,17.0,12.0,23.0,11.0,69.0,20.0,6.0,15.0,0.0,1018.0,1
2017-09-25,25,-0.9951053111006974,-0.09882013873287211,0.09833644489678879,0,18.0,13.0,23.0,11.0,66.0,19.0,13.0,26.0,0.0,1017.0,1
2017-09-26,11,-0.99665890175417,-0.08167639533042287,0.08140350646925867,1,17.0,12.0,22.0,12.0,71.0,21.0,7.0,13.0,0.0,1018.0,1
2017-09-27,37,-0.9979171608653922,-0.06450844944931713,0.06437408872629123,2,19.0,15.0,24.0,13.0,69.0,19.0,9.0,17.0,0.0,1020.0,1
2017-09-28,29,-0.9988797155850335,-0.047321388322432316,0.04726837490860012,3,19.0,14.0,25.0,12.0,68.0,20.0,8.0,17.0,0.0,1022.0,1
2017-09-29,26,-0.9995462806873573,-0.03012030484690836,0.030106638682896633,4,18.0,14.0,23.0,13.0,72.0,19.0,9.0,13.0,0.0,1020.0,1
2017-09-30,75,-0.9999166586547379,-0.012910296075008843,0.01290922011356622,5,17.0,13.0,23.0,12.0,72.0,19.0,7.0,11.0,0.0,1018.0,1
2017-10-01,21,-0.9999907397361901,0.004303538296243821,-0.004303498444343882,6,18.0,14.0,22.0,13.0,72.0,19.0,7.0,11.0,0.0,1019.0,1
2017-10-02,17,-0.9997685019798909,0.021516097436222233,-0.02151111650226527,0,18.0,15.0,24.0,14.0,75.0,20.0,7.0,13.0,0.0,1021.0,-1
2017-10-03,36,-0.9992500112396835,0.03872228089217399,-0.038693239616731046,1,19.0,14.0,24.0,13.0,70.0,18.0,8.0,13.0,0.0,1021.0,1
2017-10-04,36,-0.9984354211555643,0.05591699010060302,-0.055829503560847094,2,20.0,14.0,26.0,13.0,69.0,17.0,8.0,13.0,0.0,1023.0,1
2017-10-05,43,-0.9973249731081556,0.07309512989807687,-0.07289959845993665,3,19.0,14.0,25.0,13.0,68.0,20.0,6.0,13.0,0.0,1020.0,1
2017-10-06,35,-0.9959189961471792,0.09025161003104071,-0.08988329286278075,4,19.0,14.0,22.0,14.0,73.0,18.0,9.0,26.0,0.0,1009.0,-1
2017-10-07,30,-0.9942179068939521,0.10738134666416219,-0.10676045771989719,5,16.0,12.0,21.0,2.0,39.0,18.0,20.0,31.0,0.0,1016.0,1
2017-10-08,9,-0.9922222094179324,0.12447926388678869,-0.12351109024046732,6,15.0,9.0,21.0,6.0,54.0,20.0,7.0,13.0,0.0,1018.0,1
2017-10-09,28,-0.989932495087353,0.14154029521704298,-0.1401153375996079,0,18.0,15.0,22.0,11.0,62.0,20.0,9.0,15.0,0.0,1017.0,-1
2017-10-10,20,-0.9873494423939864,0.15855938510313472,-0.1565535204679134,1,17.0,13.0,22.0,12.0,74.0,21.0,6.0,15.0,0.0,1018.0,1
2017-10-11,20,-0.9844738167520923,0.17553149042142774,-0.1728061563353663,2,17.0,13.0,23.0,12.0,75.0,20.0,7.0,13.0,0.0,1022.0,1
2017-10-12,38,-0.9813064702716093,0.19245158197082993,-0.1888539826019824,3,17.0,12.0,23.0,12.0,72.0,19.0,7.0,15.0,0.0,1025.0,1
2017-10-13,28,-0.9778483415056569,0.209314645963048,-0.20467797940781024,4,17.0,12.0,23.0,12.0,74.0,21.0,6.0,13.0,0.0,1026.0,1
2017-10-14,60,-0.9741004551724206,0.22611568550828803,-0.2202593921752473,5,17.0,12.0,24.0,12.0,71.0,20.0,6.0,11.0,0.0,1027.0,1
2017-10-15,22,-0.9700639218515072,0.24284972209593492,-0.23557975383693125,6,18.0,11.0,26.0,10.0,63.0,20.0,7.0,13.0,0.0,1027.0,1
2017-10-16,27,-0.965739937654855,0.25951179706979943,-0.2506209067228875,0,18.0,12.0,25.0,12.0,68.0,20.0,6.0,11.0,0.0,1027.0,1
2017-10-17,20,-0.961129783872301,0.276096973097468,-0.2653650240809659,1,17.0,11.0,24.0,13.0,74.0,18.0,6.0,11.0,0.0,1024.0,1
2017-10-18,23,-0.9562348265919058,0.2926003356333479,-0.2797946312050879,2,17.0,13.0,23.0,13.0,79.0,10.0,6.0,11.0,0.0,1020.0,1
2017-10-19,68,-0.9510565162951536,0.30901699437494723,-0.2938926261462364,3,16.0,12.0,23.0,12.0,81.0,13.0,7.0,13.0,0.0,1018.0,1
2017-10-20,49,-0.9455963874271425,0.32534208471198034,-0.307642299981664,4,17.0,12.0,23.0,12.0,75.0,15.0,6.0,13.0,0.0,1019.0,1
2017-10-21,76,-0.9398560579418956,0.34157076916785517,-0.3210273566182815,5,16.0,10.0,23.0,11.0,71.0,21.0,8.0,15.0,0.0,1021.0,1
2017-10-22,23,-0.9338372288229252,0.35769823883312546,-0.33403193210676674,6,18.0,16.0,21.0,14.0,79.0,17.0,11.0,21.0,0.0,1016.0,-1
2017-10-23,20,-0.9275416835791969,0.3737197147904684,-0.34664061344348834,0,14.0,10.0,18.0,5.0,56.0,20.0,18.0,31.0,0.0,1011.0,-1
2017-10-24,42,-0.9209712877166347,0.38963044953078774,-0.3588384568379808,1,14.0,8.0,21.0,3.0,44.0,22.0,19.0,42.0,0.0,1015.0,1
2017-10-25,20,-0.9141279881853341,0.4054257283599965,-0.37061100542429737,2,15.0,8.0,22.0,4.0,46.0,20.0,10.0,21.0,0.0,1021.0,1
2017-10-26,15,-0.9070138128026362,0.42110087079608916,-0.3819443063952711,3,15.0,9.0,21.0,8.0,65.0,19.0,6.0,9.0,0.0,1026.0,1
2017-10-27,41,-0.8996308696522437,0.43665123195606304,-0.39282492753935655,4,15.0,10.0,19.0,12.0,78.0,20.0,8.0,13.0,0.0,1019.0,1
2017-10-28,105,-0.8919813464595484,0.4520722039323045,-0.40323997316047255,5,15.0,10.0,20.0,5.0,49.0,21.0,10.0,22.0,0.0,1016.0,1
2017-10-29,31,-0.8840675099433637,0.46735921715800205,-0.4131770993619546,6,14.0,9.0,18.0,8.0,68.0,21.0,7.0,13.0,0.0,1012.0,1
2017-10-30,28,-0.875891705144243,0.4825077417612184,-0.42262452867653166,0,15.0,9.0,20.0,10.0,72.0,20.0,9.0,18.0,0.0,1012.0,1
2017-10-31,30,-0.8674563547295971,0.4975132889071802,-0.4315710640249555,1,16.0,13.0,20.0,8.0,59.0,20.0,9.0,18.0,0.0,1020.0,1
2017-11-01,37,-0.8587639582758031,0.5123714121284235,-0.4400061019867678,2,13.0,8.0,19.0,7.0,70.0,21.0,7.0,11.0,0.0,1023.0,1
2017-11-02,30,-0.8498170915275283,0.5270777086423716,-0.44791964536745416,3,13.0,7.0,19.0,8.0,70.0,19.0,6.0,11.0,0.0,1022.0,-1
2017-11-03,19,-0.8406184056344783,0.5416278206559811,-0.45530231504710805,4,16.0,13.0,19.0,13.0,84.0,19.0,8.0,18.0,0.0,1017.0,-1
2017-11-04,70,-0.8311706263658084,0.5560174366570438,-0.4621453610965463,5,15.0,10.0,20.0,11.0,80.0,15.0,5.0,8.0,0.0,1018.0,1
2017-11-05,11,-0.8214765533024145,0.5702422926917867,-0.4684406731477156,6,15.0,11.0,19.0,11.0,76.0,17.0,15.0,37.0,0.0,1013.0,-1
2017-11-06,11,-0.8115390590073611,0.5842981736283683,-0.47418079000608576,0,13.0,9.0,16.0,8.0,72.0,18.0,9.0,15.0,0.0,1008.0,-1
2017-11-07,17,-0.8013610881746764,0.5981809144059166,-0.4793589084936483,1,11.0,8.0,14.0,6.0,68.0,18.0,15.0,26.0,0.0,1009.0,-1
2017-11-08,24,-0.7909456567567774,0.6118864012687241,-0.483968891512032,2,11.0,5.0,16.0,6.0,73.0,19.0,7.0,11.0,0.0,1015.0,1
2017-11-09,32,-0.7802958510707755,0.6254105729852464,-0.48800527531618415,3,13.0,10.0,17.0,9.0,77.0,18.0,7.0,15.0,0.0,1018.0,-1
2017-11-10,41,-0.7694148268839381,0.6387494220515267,-0.491463275989991,4,13.0,11.0,18.0,9.0,74.0,20.0,9.0,22.0,0.0,1016.0,1
2017-11-11,74,-0.7583058084785625,0.6518989958787125,-0.4943387951161702,5,13.0,10.0,18.0,8.0,75.0,21.0,8.0,17.0,0.0,1014.0,1
2017-11-12,24,-0.7469720876965558,0.6648553979642859,-0.4966284246337071,6,13.0,9.0,17.0,10.0,82.0,16.0,12.0,21.0,0.0,1009.0,-1
2017-11-13,20,-0.7354170229639858,0.6776147890466887,-0.4983294508770851,0,12.0,8.0,16.0,6.0,69.0,18.0,14.0,22.0,0.0,998.0,-1
2017-11-14,14,-0.723644038295913,0.6901733882429714,-0.49943985779251676,1,9.0,6.0,11.0,4.0,74.0,19.0,11.0,22.0,0.0,1006.0,-1
2017-11-15,24,-0.7116566222817751,0.7025274741691566,-0.499958329327369,2,10.0,8.0,12.0,7.0,81.0,19.0,10.0,17.0,0.0,1011.0,-1
2017-11-16,18,-0.6994583270516471,0.7146733860429608,-0.4998842509899454,3,10.0,7.0,14.0,6.0,77.0,21.0,12.0,18.0,0.0,1013.0,1
2017-11-17,30,-0.6870527672236668,0.7266075247685657,-0.4992177105777821,4,11.0,7.0,17.0,6.0,73.0,20.0,9.0,13.0,0.0,1013.0,1
2017-11-18,59,-0.6744436188329457,0.7383263540031063,-0.4979594980735895,5,10.0,6.0,15.0,6.0,75.0,21.0,9.0,15.0,0.0,1014.0,1
2017-11-19,28,-0.6616346182422783,0.7498264012045686,-0.49611110470896613,6,8.0,5.0,14.0,4.0,76.0,19.0,9.0,15.0,0.0,1014.0,1
2017-11-20,19,-0.6486295610349818,0.7611042586607744,-0.49367472119699335,0,9.0,3.0,14.0,4.0,75.0,18.0,8.0,13.0,0.0,1019.0,1
2017-11-21,28,-0.6354323008901775,0.7721565844991642,-0.4906532351358047,1,12.0,7.0,16.0,6.0,67.0,21.0,7.0,15.0,0.0,1020.0,1
2017-11-22,17,-0.622046748440868,0.7829801036770625,-0.48705022758621047,2,13.0,9.0,18.0,9.0,78.0,19.0,7.0,13.0,0.0,1021.0,1
