time,qty,sin_week,cos_week,sincos_week,TMEDIA °C,TMIN °C,TMAX °C,PUNTORUGIADA °C,UMIDITA %,VISIBILITA km,VENTOMEDIA km/h,VENTOMAX km/h,RAFFICA km/h,PRESSIONESLM mb,conditions
2018-04-30,642,0.8455960035018263,-0.5338233779647903,-0.45139891498287155,18.0,13.0,22.714285714285715,11.428571428571429,67.28571428571429,20.428571428571427,7.428571428571429,16.571428571428573,0.0,1012.7142857142857,1
2018-05-07,437,0.7765238627180425,-0.630087843581711,-0.489278246149752,16.285714285714285,12.714285714285714,20.428571428571427,12.0,77.0,18.142857142857142,9.285714285714286,19.857142857142858,0.0,1013.0,-1
2018-05-14,536,0.6965510290629968,-0.7175072570443313,-0.4997804182543971,17.142857142857142,12.428571428571429,21.571428571428573,12.285714285714286,74.57142857142857,19.571428571428573,8.285714285714286,20.0,0.0,1011.1428571428571,-1
2018-05-21,530,0.6068001458185932,-0.7948544414133534,-0.48231779095417926,16.714285714285715,12.571428571428571,21.285714285714285,11.571428571428571,74.28571428571429,18.857142857142858,7.857142857142857,16.285714285714285,0.0,1014.5714285714286,-1
2018-05-28,480,0.5085311186492204,-0.8610436117673556,-0.4378674710978184,19.428571428571427,15.285714285714286,24.0,14.571428571428571,73.71428571428571,18.857142857142858,6.428571428571429,16.571428571428573,0.0,1017.4285714285714,-1
2018-06-04,599,0.40312342928797223,-0.9151456172430185,-0.3689166395208637,20.142857142857142,15.571428571428571,24.142857142857142,15.571428571428571,76.85714285714286,17.714285714285715,7.714285714285714,17.857142857142858,0.0,1016.1428571428571,-1
2018-06-11,565,0.2920567706369759,-0.9564009842765224,-0.2793233829018263,21.0,16.0,25.428571428571427,16.714285714285715,78.0,19.857142857142858,7.0,16.428571428571427,0.0,1012.5714285714286,-1
2018-06-18,663,0.17689027512257316,-0.9842305779475968,-0.1741008177171996,22.142857142857142,17.428571428571427,26.714285714285715,15.571428571428571,67.85714285714286,19.428571428571427,6.714285714285714,13.428571428571429,0.0,1011.2857142857143,-1
2018-06-25,486,0.059240627893714586,-0.9982437317643214,-0.0591365854606832,23.571428571428573,18.714285714285715,28.0,15.142857142857142,60.0,20.142857142857142,7.714285714285714,14.571428571428571,0.0,1017.2857142857143,1
2018-07-02,720,-0.059240627893714336,-0.9982437317643215,0.059136585460682956,24.285714285714285,19.285714285714285,29.285714285714285,13.571428571428571,52.57142857142857,19.857142857142858,7.285714285714286,13.714285714285714,0.0,1013.1428571428571,1
2018-07-09,1011,-0.17689027512257294,-0.9842305779475968,0.17410081771719937,24.142857142857142,18.714285714285715,29.285714285714285,16.571428571428573,64.42857142857143,19.571428571428573,7.571428571428571,17.857142857142858,0.0,1015.4285714285714,-1
2018-07-16,1019,-0.2920567706369757,-0.9564009842765224,0.2793233829018261,23.142857142857142,19.0,27.571428571428573,18.142857142857142,74.0,17.857142857142858,8.428571428571429,17.571428571428573,0.0,1014.5714285714286,-1
2018-07-23,1023,-0.403123429287972,-0.9151456172430186,0.3689166395208635,24.285714285714285,18.142857142857142,29.571428571428573,15.428571428571429,61.142857142857146,19.142857142857142,7.428571428571429,17.285714285714285,0.0,1012.8571428571429,1
2018-07-30,1072,-0.5085311186492202,-0.8610436117673557,0.4378674710978182,25.571428571428573,20.142857142857142,30.714285714285715,18.0,64.85714285714286,18.857142857142858,6.428571428571429,15.0,0.0,1013.2857142857143,1
2018-08-06,1059,-0.606800145818593,-0.7948544414133535,0.48231779095417915,27.428571428571427,22.142857142857142,32.57142857142857,18.571428571428573,60.142857142857146,20.571428571428573,6.714285714285714,14.428571428571429,0.0,1016.5714285714286,-1
2018-08-13,881,-0.6965510290629966,-0.7175072570443315,0.4997804182543971,23.857142857142858,19.285714285714285,28.714285714285715,18.285714285714285,72.0,19.428571428571427,7.571428571428571,21.285714285714285,0.0,1016.8571428571429,-1
2018-08-20,664,-0.776523862718042,-0.6300878435817117,0.4892782461497522,24.571428571428573,19.0,30.0,16.428571428571427,62.857142857142854,20.857142857142858,5.857142857142857,13.0,0.0,1016.5714285714286,1
2018-08-27,682,-0.8455960035018258,-0.533823377964791,0.4513989149828719,23.0,17.142857142857142,28.714285714285715,13.857142857142858,58.57142857142857,19.428571428571427,7.428571428571429,17.428571428571427,0.0,1013.4285714285714,1
2018-09-03,551,-0.9027978299657432,-0.4300652022765212,0.3882619313590217,20.285714285714285,15.0,25.571428571428573,14.428571428571429,72.0,18.857142857142858,7.142857142857143,14.285714285714286,0.0,1016.0,-1
2018-09-10,557,-0.9473263538541913,-0.32026985386283807,0.30340007290929705,21.428571428571427,16.285714285714285,26.714285714285715,15.285714285714286,70.42857142857143,18.714285714285715,5.857142857142857,12.571428571428571,0.0,1016.7142857142857,1
2018-09-17,469,-0.9785564922995039,-0.20597861874109852,0.20156171464398623,22.428571428571427,18.428571428571427,27.428571428571427,17.714285714285715,74.85714285714286,18.0,6.714285714285714,15.714285714285714,0.0,1020.4285714285714,-1
2018-09-24,445,-0.9960498426152169,-0.08879589532293546,0.08844513756128713,21.857142857142858,17.428571428571427,27.0,16.428571428571427,72.0,18.857142857142858,5.857142857142857,11.285714285714286,0.0,1018.0,1
2018-10-01,484,-0.9995608365087943,0.02963332782256031,-0.029620313946857713,15.571428571428571,10.428571428571429,20.428571428571427,9.571428571428571,69.14285714285714,19.142857142857142,6.428571428571429,12.714285714285714,0.0,1023.5714285714286,1
2018-10-08,537,-0.9890401873221639,0.14764656400248125,-0.1460283853184879,15.428571428571429,9.857142857142858,20.857142857142858,9.571428571428571,71.57142857142857,19.428571428571427,5.142857142857143,11.571428571428571,0.0,1019.8571428571429,1
2018-10-15,514,-0.9646355819083585,0.263587166069068,-0.25426555932461053,16.285714285714285,12.428571428571429,20.428571428571427,13.142857142857142,81.57142857142857,14.0,7.571428571428571,14.0,0.0,1022.1428571428571,1
2018-10-22,482,-0.9266896074318335,0.37582758211423806,-0.3482755145314984,16.0,12.428571428571429,20.571428571428573,11.857142857142858,76.85714285714286,14.571428571428571,5.142857142857143,13.857142857142858,0.0,1020.4285714285714,1
2018-10-29,477,-0.8757349421956367,0.482792202730745,-0.42279800175091314,13.857142857142858,10.571428571428571,18.285714285714285,10.857142857142858,84.14285714285714,10.857142857142858,8.142857142857142,15.714285714285714,0.0,1008.1428571428571,1
2018-11-05,582,-0.8124868780056815,0.5829794791144718,-0.4736631769270956,11.571428571428571,10.0,13.571428571428571,10.428571428571429,93.42857142857143,14.714285714285714,9.0,17.714285714285715,0.0,1016.0,-1
2018-11-12,617,-0.7378332790417272,0.6749830015182106,-0.49802492130760845,12.714285714285714,11.428571428571429,14.0,12.142857142857142,96.57142857142857,6.714285714285714,6.428571428571429,11.0,0.0,1018.7142857142857,-1
2018-11-19,554,-0.6528221181905214,0.7575112421616204,-0.494520093661082,8.142857142857142,5.428571428571429,10.714285714285714,6.857142857142857,91.57142857142857,12.285714285714286,5.857142857142857,11.142857142857142,0.0,1023.0,1
2018-11-26,1136,-0.5586467658036526,0.8294056854502017,-0.46334480371591674,6.714285714285714,3.7142857142857144,9.285714285714286,5.428571428571429,93.28571428571429,14.714285714285714,5.285714285714286,12.571428571428571,0.0,1012.1428571428571,-1
2018-12-03,494,-0.4566292373937129,0.8896570909947473,-0.40624343900284055,4.571428571428571,1.4285714285714286,8.714285714285714,2.5714285714285716,85.28571428571429,11.714285714285714,5.285714285714286,10.714285714285714,0.0,1017.7142857142857,1
2018-12-10,721,-0.34820163543439914,0.9374196611341208,-0.3264110590952611,6.142857142857143,1.2857142857142858,12.0,2.7142857142857144,77.0,14.857142857142858,6.714285714285714,13.142857142857142,0.0,1017.2857142857143,1
2018-12-17,814,-0.23488604578098374,0.9720229140804107,-0.22831461869685657,1.1428571428571428,-1.1428571428571428,3.5714285714285716,0.42857142857142855,82.42857142857143,14.714285714285714,5.571428571428571,11.285714285714286,0.0,1017.8571428571429,1
2018-12-24,1032,-0.1182731709213664,0.9929810960135169,-0.11744302289049242,0.8571428571428571,-2.7142857142857144,6.142857142857143,2.4285714285714284,96.71428571428571,4.857142857142857,4.857142857142857,9.428571428571429,0.0,1022.7142857142857,1
2018-12-31,518,0.11827317092136579,0.9929810960135169,0.11744302289049181,4.285714285714286,-0.8571428571428571,10.714285714285714,1.8571428571428572,77.57142857142857,17.285714285714285,5.428571428571429,11.428571428571429,0.0,1026.2857142857142,1
2019-01-07,1067,0.23488604578098365,0.9720229140804107,0.22831461869685651,2.5714285714285716,-2.7142857142857144,10.0,0.8571428571428571,68.28571428571429,17.142857142857142,6.285714285714286,12.428571428571429,0.0,1023.5714285714286,1
2019-01-14,962,0.34820163543439875,0.9374196611341209,0.3264110590952608,4.285714285714286,-2.0,10.857142857142858,0.42857142857142855,54.42857142857143,17.571428571428573,8.142857142857142,18.0,0.0,1012.2857142857143,1
2019-01-21,977,0.45662923739371303,0.8896570909947473,0.40624343900284066,3.5714285714285716,-1.0,8.714285714285714,1.1428571428571428,71.85714285714286,16.285714285714285,5.714285714285714,11.857142857142858,0.0,1015.1428571428571,1
2019-01-28,915,0.5586467658036525,0.8294056854502018,0.4633448037159167,0.7142857142857143,-3.5714285714285716,5.714285714285714,0.14285714285714285,75.85714285714286,13.285714285714286,6.0,11.571428571428571,0.0,1002.2857142857143,1
2019-02-04,883,0.6528221181905216,0.7575112421616201,0.494520093661082,1.8571428571428572,-1.2857142857142858,6.285714285714286,1.1428571428571428,82.85714285714286,11.142857142857142,6.428571428571429,12.428571428571429,0.0,1003.8571428571429,1
2019-02-11,957,0.7378332790417272,0.6749830015182106,0.49802492130760845,5.0,-0.5,10.5,1.1666666666666667,64.66666666666667,17.0,7.333333333333333,16.0,0.0,1018.0,1
2019-02-18,858,0.8124868780056812,0.5829794791144722,0.47366317692709575,7.142857142857143,0.42857142857142855,14.571428571428571,0.7142857142857143,56.714285714285715,17.0,6.285714285714286,12.714285714285714,0.0,1029.2857142857142,1
2019-02-25,716,0.8757349421956366,0.4827922027307451,0.42279800175091314,7.571428571428571,1.8571428571428572,14.714285714285714,1.7142857142857142,62.142857142857146,16.285714285714285,6.857142857142857,13.714285714285714,0.0,1027.7142857142858,1
2019-03-04,610,0.9266896074318335,0.37582758211423806,0.3482755145314984,10.714285714285714,3.0,18.0,2.142857142857143,50.714285714285715,19.0,7.571428571428571,17.285714285714285,0.0,1017.8571428571429,1
2019-03-11,479,0.9646355819083587,0.26358716606906757,0.2542655593246102,10.142857142857142,4.142857142857143,15.428571428571429,4.857142857142857,64.42857142857143,18.142857142857142,9.0,18.0,0.0,1015.4285714285714,1
2019-03-18,469,0.9890401873221639,0.14764656400248127,0.14602838531848794,10.428571428571429,3.7142857142857144,16.428571428571427,3.142857142857143,49.57142857142857,18.857142857142858,8.428571428571429,21.571428571428573,0.0,1013.8571428571429,1
2019-03-25,533,0.9995608365087943,0.02963332782255989,0.029620313946857293,11.428571428571429,4.428571428571429,18.0,0.2857142857142857,39.0,20.0,6.714285714285714,15.142857142857142,0.0,1024.2857142857142,1
2019-04-01,492,0.9960498426152169,-0.08879589532293478,-0.08844513756128645,11.285714285714286,4.571428571428571,17.571428571428573,0.8571428571428571,38.714285714285715,19.571428571428573,7.0,14.285714285714286,0.0,1023.0,1
2019-04-08,477,0.978556492299504,-0.20597861874109827,-0.201561714643986,10.285714285714286,6.0,15.142857142857142,5.0,69.28571428571429,18.428571428571427,9.857142857142858,21.428571428571427,0.0,1004.7142857142857,-1
2019-04-15,568,0.9473263538541915,-0.3202698538628374,-0.3034000729092965,11.142857142857142,7.285714285714286,15.571428571428571,6.285714285714286,73.42857142857143,16.857142857142858,7.285714285714286,17.714285714285715,0.0,1011.2857142857143,-1
2019-04-22,390,0.9027978299657436,-0.4300652022765202,-0.388261931359021,15.142857142857142,9.571428571428571,19.428571428571427,5.0,51.857142857142854,18.571428571428573,6.857142857142857,13.0,0.0,1021.8571428571429,1
2019-04-29,646,0.8455960035018263,-0.5338233779647903,-0.45139891498287155,13.142857142857142,8.714285714285714,17.571428571428573,7.0,65.71428571428571,16.285714285714285,10.571428571428571,21.428571428571427,0.0,1012.4285714285714,-1
2019-05-06,668,0.7765238627180425,-0.630087843581711,-0.489278246149752,13.857142857142858,8.571428571428571,18.857142857142858,6.428571428571429,59.0,19.428571428571427,7.428571428571429,17.428571428571427,0.0,1009.0,1
2019-05-13,623,0.6965510290629968,-0.7175072570443313,-0.4997804182543971,14.0,9.285714285714286,19.428571428571427,7.285714285714286,64.57142857142857,17.857142857142858,8.0,18.285714285714285,0.0,1013.0,1
2019-05-20,574,0.6068001458185932,-0.7948544414133534,-0.48231779095417926,13.0,9.285714285714286,17.142857142857142,8.571428571428571,74.57142857142857,17.0,8.142857142857142,17.142857142857142,0.0,1010.0,-1
2019-05-27,594,0.5085311186492204,-0.8610436117673556,-0.4378674710978184,17.428571428571427,13.142857142857142,22.571428571428573,12.714285714285714,74.57142857142857,18.428571428571427,6.857142857142857,16.571428571428573,0.0,1012.8571428571429,-1
2019-06-03,600,0.40312342928797223,-0.9151456172430185,-0.3689166395208637,19.285714285714285,13.142857142857142,25.0,11.857142857142858,63.714285714285715,19.142857142857142,7.142857142857143,16.571428571428573,0.0,1016.7142857142857,1
2019-06-10,655,0.2920567706369759,-0.9564009842765224,-0.2793233829018263,20.571428571428573,16.0,24.714285714285715,14.428571428571429,69.71428571428571,20.0,8.428571428571429,18.571428571428573,0.0,1015.1428571428571,-1
2019-06-17,554,0.17689027512257316,-0.9842305779475968,-0.1741008177171996,21.0,15.0,26.428571428571427,13.285714285714286,64.28571428571429,19.714285714285715,7.714285714285714,18.428571428571427,0.0,1014.0,-1
2019-06-24,556,0.059240627893714586,-0.9982437317643214,-0.0591365854606832,23.0,17.714285714285715,27.714285714285715,16.142857142857142,67.85714285714286,19.285714285714285,7.0,16.0,0.0,1015.2857142857143,1
2019-07-01,938,-0.059240627893714336,-0.9982437317643215,0.059136585460682956,28.428571428571427,22.857142857142858,34.0,19.428571428571427,59.57142857142857,20.142857142857142,7.571428571428571,16.142857142857142,0.0,1019.7142857142857,1
2019-07-08,1222,-0.17689027512257294,-0.9842305779475968,0.17410081771719937,25.714285714285715,19.571428571428573,31.571428571428573,17.285714285714285,60.857142857142854,20.0,8.0,20.571428571428573,0.0,1014.0,1
2019-07-15,939,-0.2920567706369757,-0.9564009842765224,0.2793233829018261,22.857142857142858,18.285714285714285,27.571428571428573,15.857142857142858,66.0,18.142857142857142,9.142857142857142,18.714285714285715,0.0,1011.7142857142857,-1
2019-07-22,1177,-0.403123429287972,-0.9151456172430186,0.3689166395208635,24.142857142857142,18.857142857142858,29.571428571428573,16.857142857142858,64.42857142857143,19.571428571428573,6.428571428571429,11.714285714285714,0.0,1016.5714285714286,1
2019-07-29,1133,-0.5085311186492202,-0.8610436117673557,0.4378674710978182,26.285714285714285,21.0,31.428571428571427,19.142857142857142,66.42857142857143,19.571428571428573,7.714285714285714,18.571428571428573,0.0,1011.0,1
2019-08-05,933,-0.606800145818593,-0.7948544414133535,0.48231779095417915,24.857142857142858,19.714285714285715,29.428571428571427,18.0,66.28571428571429,20.285714285714285,6.714285714285714,13.142857142857142,0.0,1013.4285714285714,1
2019-08-12,879,-0.6965510290629966,-0.7175072570443315,0.4997804182543971,24.714285714285715,20.714285714285715,28.857142857142858,20.571428571428573,77.14285714285714,18.571428571428573,6.571428571428571,12.571428571428571,0.0,1013.5714285714286,1
2019-08-19,591,-0.776523862718042,-0.6300878435817117,0.4892782461497522,22.714285714285715,17.285714285714285,27.571428571428573,15.0,63.42857142857143,20.285714285714285,7.142857142857143,14.0,0.0,1015.7142857142857,1
2019-08-26,672,-0.8455960035018258,-0.533823377964791,0.4513989149828719,23.571428571428573,19.0,28.142857142857142,18.0,71.85714285714286,19.428571428571427,6.285714285714286,13.571428571428571,0.0,1019.8571428571429,1
2019-09-02,549,-0.9027978299657432,-0.4300652022765212,0.3882619313590217,23.714285714285715,18.857142857142858,28.714285714285715,17.571428571428573,69.85714285714286,20.428571428571427,6.857142857142857,18.571428571428573,0.0,1017.4285714285714,1
